
"BREACH","www.kakaocorp.com/27.0.236.174","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.kakaocorp.com/27.0.236.174","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.kakaocorp.com/27.0.236.174","443","OK","supported","",""
"SWEET32","www.kakaocorp.com/27.0.236.174","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.kakaocorp.com/27.0.236.174","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.kakaocorp.com/27.0.236.174","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.kakaocorp.com/27.0.236.174","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=118E7C13B65487593B8AABF8A66FF6D33307DC4F1BEA694101A09B8295BE82E9","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.kakaocorp.com/27.0.236.174","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.kakaocorp.com/27.0.236.174","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.kakaocorp.com/27.0.236.174","443","MEDIUM","AES256-SHA AES128-SHA DES-CBC3-SHA ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA ECDHE-RSA-DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.kakaocorp.com/27.0.236.174","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.kakaocorp.com/27.0.236.174","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.kakaocorp.com/27.0.236.174","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.messenger.com/157.240.13.14","443","INFO","HTTP","",""
"heartbleed","www.messenger.com/157.240.13.14","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.messenger.com/157.240.13.14","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.messenger.com/157.240.13.14","443","OK","supported","",""
"SWEET32","www.messenger.com/157.240.13.14","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.messenger.com/157.240.13.14","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.messenger.com/157.240.13.14","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.messenger.com/157.240.13.14","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=9767504FF8BE66F2A7B6E78360B304BE5F6CA8BE55FF773AB44CE6E69006927A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.messenger.com/157.240.13.14","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.messenger.com/157.240.13.14","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.messenger.com/157.240.13.14","443","MEDIUM","ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-SHA ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA ECDHE-ECDSA-DES-CBC3-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.messenger.com/157.240.13.14","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.messenger.com/157.240.13.14","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.messenger.com/157.240.13.14","443","HIGH","VULNERABLE, Detected ciphers: ECDHE-RSA-RC4-SHA ECDHE-ECDSA-RC4-SHA RC4-SHA","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.kik.com/104.20.171.40","443","INFO","HTTP","",""
"heartbleed","www.kik.com/104.20.171.40","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.kik.com/104.20.171.40","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.kik.com/104.20.171.40","443","OK","supported","",""
"SWEET32","www.kik.com/104.20.171.40","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.kik.com/104.20.171.40","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.kik.com/104.20.171.40","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=787304788DA900F8F37AF6DE61A0BBB5CE17588DFB4E4DC33BAA0E99E0E0615F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.kik.com/104.20.171.40","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.kik.com/104.20.171.40","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.kik.com/104.20.171.40","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.kik.com/104.20.171.40","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.kik.com/104.20.171.40","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.kik.com/104.20.171.40","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.kik.com/104.20.170.40","443","INFO","HTTP","",""
"heartbleed","www.kik.com/104.20.170.40","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.kik.com/104.20.170.40","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.kik.com/104.20.170.40","443","OK","supported","",""
"SWEET32","www.kik.com/104.20.170.40","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.kik.com/104.20.170.40","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.kik.com/104.20.170.40","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=787304788DA900F8F37AF6DE61A0BBB5CE17588DFB4E4DC33BAA0E99E0E0615F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.kik.com/104.20.170.40","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.kik.com/104.20.170.40","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.kik.com/104.20.170.40","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.kik.com/104.20.170.40","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.kik.com/104.20.170.40","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.kik.com/104.20.170.40","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","store.steampowered.com/23.199.154.62","443","INFO","HTTP","",""
"heartbleed","store.steampowered.com/23.199.154.62","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","store.steampowered.com/23.199.154.62","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","store.steampowered.com/23.199.154.62","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","store.steampowered.com/23.199.154.62","443","OK","supported","",""
"SWEET32","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","store.steampowered.com/23.199.154.62","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","store.steampowered.com/23.199.154.62","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=9406CB352460DDA55DC7330B04EDFE8C553A13FB6D5F86B00C88E8F392443AD9","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","store.steampowered.com/23.199.154.62","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","store.steampowered.com/23.199.154.62","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","store.steampowered.com/23.199.154.62","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","store.steampowered.com/23.199.154.62","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","store.steampowered.com/23.199.154.62","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","groupme.com/40.84.59.174","443","INFO","HTTP","",""
"heartbleed","groupme.com/40.84.59.174","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","groupme.com/40.84.59.174","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","groupme.com/40.84.59.174","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/en-US/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","groupme.com/40.84.59.174","443","MEDIUM","NOT supported","",""
"SWEET32","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","groupme.com/40.84.59.174","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","groupme.com/40.84.59.174","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=13A991E46F57DCA440757AA6B2D4DBB07184BDF7A5251746D1E1B5C1D589CFEE","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","groupme.com/40.84.59.174","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","groupme.com/40.84.59.174","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","groupme.com/40.84.59.174","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","groupme.com/40.84.59.174","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","groupme.com/40.84.59.174","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","groupme.com/40.84.59.174","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","hangouts.google.com/74.125.68.102","443","INFO","HTTP","",""
"heartbleed","hangouts.google.com/74.125.68.102","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","hangouts.google.com/74.125.68.102","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","hangouts.google.com/74.125.68.102","443","OK","supported","",""
"SWEET32","hangouts.google.com/74.125.68.102","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","hangouts.google.com/74.125.68.102","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","hangouts.google.com/74.125.68.102","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=9F4E8937A4BD9BAF20D04B15F76BF173CA580286EBCC27029BEC2B448EA99F9F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","hangouts.google.com/74.125.68.102","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","hangouts.google.com/74.125.68.102","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","hangouts.google.com/74.125.68.102","443","MEDIUM","ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-SHA ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","hangouts.google.com/74.125.68.102","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","hangouts.google.com/74.125.68.102","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","hangouts.google.com/74.125.68.102","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","hangouts.google.com/74.125.68.139","443","INFO","HTTP","",""
"heartbleed","hangouts.google.com/74.125.68.139","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","hangouts.google.com/74.125.68.139","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","hangouts.google.com/74.125.68.139","443","OK","supported","",""
"SWEET32","hangouts.google.com/74.125.68.139","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","hangouts.google.com/74.125.68.139","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","hangouts.google.com/74.125.68.139","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","hangouts.google.com/74.125.68.139","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=9F4E8937A4BD9BAF20D04B15F76BF173CA580286EBCC27029BEC2B448EA99F9F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","hangouts.google.com/74.125.68.139","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","hangouts.google.com/74.125.68.139","443","OK","no DH key","CVE-2015-4000","CWE-310"
